3, 4.388479300081002,4.60932360447114,4.680930747031025,4.760953094299812,4.78523042087542,5.110372057580874,5.298533457822031,5.451135900515429,5.70715766724985,5.79663643921122,9.294368482652606,9.446481461342758,9.451064209581196,9.971973081814086,10.088374501818368,10.45678526654494,10.8031758932453,10.957411934920001,11.232135136464024,11.436782068930006,11.604377931627269,11.677579911907573,11.959601444200821,12.307411049770378,12.422901667020854,12.649967304504987,12.687949555134438,13.294368482652605,13.631972534906517,13.650745897189234,14.25506775620045,14.4047381987044,14.44258137358454,15.137683929649942,15.331231044249582,15.456760579291034,15.54369216477199,15.679038146002581,15.993876214044732,15.99750864959676,16.055513832142697,16.066389863173065,16.26613424915803,16.592295794427724,16.62787948721021,16.82074008119459,17.26974989744129,17.35969573970026,17.436134522611813,17.782274341703655,18.216512930234927,18.303980935418636,18.662486539214193,18.802768188313316,18.968688692986913,19.202223203416697,19.210594676259042,19.42685098777279,19.539037725599318,19.581882409400503,19.861725648135735,19.937000083920477,19.986299884616525,20.298325089010987,20.779437286104642,20.87538812728501,20.90729033375955
3, 4.116551916152194,4.129139330415163,8.026423019804676,8.264566365969198,8.64527942296079,8.721112059825428,8.732388209620744,9.22651045768842,9.37064882447812,9.806253575035408,9.843332234266104,10.241093626555436,10.504464862511558,10.552116823162397,10.676848636721758,10.959943311108123,11.330499769063765,11.546706421550004,11.61313089967309,11.687343409087523,11.894780306259172,12.234972192063037,12.335488385941483,12.49398058431661,12.55825504492356,13.034089374226282,13.21383079913519,13.591517201743477,14.223032151896986,14.368937800016612,14.958349340423,15.015478200948957,15.127892170714711,15.204945546768407,15.247973122370658,15.687343409087525,15.704162850319902,16.02195355021584,16.028885608167446,16.127975663043454,16.437900939934273,16.502349952168757,16.53523043039737,16.717825329469175,16.79531690882143,16.94626961623604,17.410031546540413,17.436134522611813,17.782274341703655,17.858815118273213,18.312299477419707,18.41814584246177,18.61725250477488,18.809486561643794,18.849852559502338,18.86840115663495,19.184674828527587,19.443591828467273,19.484522497850055,19.54581522775654,19.70495823027291,19.792156362171166,19.987255183177187,20.10179221592749,20.293297418342252,20.373344452864945,20.480663438630398,20.483831145413905,20.575594371246527,20.633080911739963,20.782366944765013
3, 4.0683415138256676,4.225420822780023,8.195272574867047,8.453258963499975,8.851779522901031,9.213881406615297,9.29498191430597,10.030410229447416,10.269022148776031,10.8031758932453,10.957411934920001,11.250012693026456,11.514432089368299,11.612116918269798,12.151952554846128,12.289504994913788,12.436334363969129,12.630278045057173,13.114576450263591,13.254858099362712,13.59475487141002,14.017207116253404,14.363313800996108,14.46803370780217,14.681055370933551,14.705596902397374,14.771001213192521,15.173732351200943,15.546706421550004,15.601090521515912,15.830843103752766,16.105849638982853,16.268173819813832,16.304041454553968,16.357413863896966,16.449177089729584,16.50631606018945,16.847519839680054,16.898828599384927,17.327421407518553,17.417367249777524,17.572606534979908,17.934784417874578,17.983306729460548,18.32057197788823,18.42026890544632,18.854059293714133,18.958779643736417,19.12585025852983,19.14614566402456,19.17579191768989,19.200802917323813,19.5144961941355,19.5793114049162,19.709943320630074,19.711178637139135,19.799107785459498,19.864179362304778,19.871912163022653,20.003732077747156,20.18371334404227,20.23721987895011,20.36833467525388,20.779437286104642,20.817716617207747,20.917262879505646
3, 4.110372057580875,4.205486118536953,8.307411049770378,8.602693699409867,8.90855983918483,8.957811373929847,9.420753632262707,9.587719276037838,9.804987065138315,10.01710746412448,10.552116823162397,10.676848636721758,10.756116209310186,11.137683929649938,11.331231044249582,11.360301885747173,11.812872944128975,11.910577064115804,12.300990193275252,12.688919486714983,12.715022462786385,13.034089374226282,13.24096159987369,13.720058397162532,13.749183527946903,14.112254730913206,14.187470409603925,14.606643020161801,14.912973280433695,14.952963626064513,15.299993161428214,15.339600175562849,15.431363401395473,15.522270728139755,15.993876214044732,15.99750864959676,16.15195255484613,16.28950499491379,16.313500220775627,16.87699130517897,17.157421134064773,17.634326338182927,18.101169910080394,18.17508291094967,18.48078049240678,18.599304975395608,18.621062141505902,18.75607239325843,19.402167430758983,19.45378186987475,19.65945104250025,19.861725648135735,19.86345042864804,20.026945926179447,20.051611828889193,20.23721987895011,20.350783958835688,20.522087836338688,20.779437286104642,20.87538812728501,20.968479036149173
3, 4.023902859339362,4.048718700674129,8.126407779854624,8.422901667020854,8.707638814582253,9.240861947744767,9.271343868126415,9.720058397162536,9.922198058178697,10.186412009754175,10.268166534207383,10.647247302682356,11.016020850500261,11.19527023333797,11.296584148698505,11.508805069063618,11.67903814600258,11.99387621404473,12.11285166975129,12.18564717312072,12.560021462246016,12.775496839546438,12.98904691522214,13.034089374226282,13.4544732223109,13.86043969839058,13.906062308964037,14.25506775620045,14.4047381987044,14.980916511787118,15.215888024095051,15.28559638580894,15.38118301435718,15.598434016188891,15.730785031726791,15.984084455109501,15.986566172270116,16.26613424915803,16.592295794427724,16.717825329469175,16.851222001576236,17.070951935823256,17.103832414051876,17.35324888872753,17.417367249777524,17.499977388799383,17.625506923840835,17.85440870499158,18.37328034809775,18.662486539214193,18.778226656849498,18.989378246161735,19.516796830031762,19.639553919477766,19.92617466037022,20.332267493609915,20.51327076352567,20.520270452765036,20.782366944765013,20.98171189174013
3, 7.748873978384447,7.9544000196710645,8.126407779854624,8.29616089445266,8.681346604604753,8.840551997827838,9.289714043479934,9.325937016658468,9.420753632262707,9.587719276037838,9.716875393721768,10.326693658853296,10.424933952070207,10.750689020429023,11.131618942585579,11.324453305553488,11.381989079040633,11.837108796181907,12.170523179828555,12.454743354360062,12.685550997287468,13.114576450263591,13.315608838020484,13.546283167304155,13.61265790498243,14.132947233888702,14.268266186336307,14.681055370933551,14.705596902397374,14.770045914631856,15.080012419572677,15.093767501783304,15.33049976906377,15.431363401395473,15.556545497983667,15.683973813871113,15.779437286104644,15.933059637362279,16.10620497742125,16.12303818463821,16.264008844644405,16.2993870153813,16.53523043039737,16.717825329469175,16.905986729710328,17.157421134064773,17.410920398804798,17.766744738535916,17.983306729460548,18.11450475932936,18.540366016902446,18.7387162735596,18.82988161926745,18.868172499108468,19.032222929962916,19.07527572381144,19.088474153947296,19.241193278684364,19.337004797642745,19.387340604482894,19.517592209984766,19.639553919477766,19.8138458969937,19.861725648135735,20.035573765086365,20.219297036824752,20.332267493609915,20.480663438630398,20.483831145413905,20.554695161233962,20.859591369428383,20.90729033375955
3, 7.687343409087524,7.827966925093946,7.9544000196710645,8.126407779854624,8.30099019327525,8.74659099679225,8.90855983918483,9.240861947744767,9.271343868126415,9.294296791718372,9.971973081814086,10.2037175219729,10.273228882987826,10.42503360419913,10.840634862687994,11.232135136464024,11.321439048775474,11.453351566561329,11.743115032529895,12.065483356604615,12.077530996865548,12.141493566380966,12.277816875864218,12.535230430397371,12.775496839546438,12.86060399238617,12.92732711201912,13.271343868126415,13.4337807193354,13.837315431735465,14.132947233888702,14.268266186336307,14.624804146949176,14.760254155696627,14.798960893111367,15.127892170714711,15.147274036691142,15.173732351200943,15.546706421550004,15.949437559558426,16.238381204792745,16.268173819813832,16.304041454553968,16.336432468779343,16.38032179637948,16.488942544950262,16.550754714675755,16.790141478769268,17.060364796935016,17.196481470864708,17.417367249777524,17.569877325948447,17.75520143405171,17.85016445059387,18.14077994549921,18.21934788084374,18.281061594598334,18.318443788629295,18.468343016768834,18.693850779195582,18.895086593941656,18.993635587853635,19.14614566402456,19.547942346330654,19.67435962784759,19.827078752584658,19.986299884616525,20.251223930553202,20.279449969609146,20.782366944765013,20.926412945032236,20.948145423888622
3, 4.2485306436954495,4.452928312315485,8.393464390438163,8.570086374514593,8.8721205318337,8.98904691522214,8.989935767486529,9.491452229412667,10.01710746412448,10.030410229447416,10.269022148776031,10.74692466926092,11.069740698296519,11.250012693026456,11.514432089368299,11.577063718029127,11.954400019671064,12.126407779854622,12.454743354360062,12.685550997287468,12.761831339112982,13.034089374226282,13.679130749063935,14.111498768473483,14.186625607162282,14.190618743965967,14.332715198570789,14.624804146949176,14.760254155696627,14.781571564812,15.109375705488938,15.126581533715648,15.602757804177065,16.026150546226436,16.378463012534546,16.717825329469175,16.858106978568294,17.327421407518553,17.410031546540413,17.625506923840835,17.74966935833746,17.782274341703655,17.9295610428554,17.983306729460548,18.0318946203075,18.50571912135137,18.627174368789465,18.662486539214193,19.05382725839622,19.064505084850534,19.355107746823865,19.634053864604684,19.864977083786865,19.92617466037022,19.959293423260856,20.424585899238256,20.63743085649322,20.747262606051866,20.7817607987181,20.806774139881103
3, 4.0675273737796935,4.250653706679997,4.455300875684855,4.508807410592694,4.510930473577241,4.5133030369466125,4.663109898563671,4.916228535135514,5.023902859339362,5.144230969851056,5.362982470056514,5.523158900649041,5.5269685373800685,5.737414774500582,5.749074761028455,5.76614531162074,5.8763967078699615,9.229919470418123,9.259115441054615,9.576593744622647,10.169926240990472,10.424933952070207,10.676848636721758,10.896397858409307,11.294451347512762,11.331231044249582,11.588247501301964,11.892415937328428,11.893360020166284,12.000522906374773,12.180445748590962,12.321346682252996,12.538244687175386,12.836536839051218,12.980833646926959,13.331138441188228,13.747315555061048,13.837315431735465,13.941532920474806,14.520081218858932,14.525705217879436,14.840634862687995,15.174463626386762,15.25699003654099,15.421176886508553,15.597042228390157,15.611063067262013,15.860241257275652,15.993876214044732,15.99750864959676,16.19615081968022,16.338897398671193,16.378463012534546,16.77549683954644,17.004911057893853,17.256897670018514,17.489390249911136,17.49140747484211,17.683178433918098,17.884210821674987,18.076231281135804,18.147213517555812,18.396404614752868,18.50501332317553,18.802768188313316,18.96374234038793,19.019024499827065,19.258474427401076,19.42685098777279,19.539037725599318,19.769407242507395,19.864179362304778,20.206737958568464,20.267818481375432,20.309242879083722,20.533985003954403,20.60109052151591,20.614472079991714,20.633364853697618,20.670038181388495,20.68544352245263,20.885691324215603,20.97590432116346
3, 4.312006703065207,4.345208625269487,8.393464390438163,8.715022462786386,9.149432394380813,9.169169598795644,9.225641045272095,9.720058397162536,9.922198058178697,10.17445622971464,10.42999630085065,10.539395405566797,10.837822788796377,11.330499769063765,11.604377931627269,11.677579911907573,11.79763260180824,12.126407779854622,12.266689428953743,12.535230430397371,12.775496839546438,12.810169729575113,13.315608838020484,13.680548013872642,13.705029921207144,14.030410229447416,14.26902214877603,14.4047381987044,14.77242149928541,15.098233892041351,15.37554222806791,15.481699208235625,15.522270728139755,15.993876214044732,15.99750864959676,16.378463012534546,16.77549683954644,16.851222001576236,17.070951935823256,17.385525562438318,17.622097911111126,17.782274341703655,17.814218022700867,17.85440870499158,17.87519889337891,17.922555990802778,18.03672089784591,18.04538840073879,18.121465315575122,18.41814584246177,18.55356913009646,18.68064766600157,18.757534153873998,18.908582469429355,19.010826711576957,19.016451153813684,19.044393179428464,19.28682441060445,19.324883845405783,19.615012388013945,19.63396865821545,19.746382627981202,19.864977083786865,19.971124752851882,20.089602526613877,20.206737958568464,20.24575535133455,20.56952198751005,20.71498827387016,20.803365127151398,20.839432308795363,20.872312787023983,20.97590432116346
3, 4.0675273737796935,4.308325216757262,4.577421397996602,4.6452794229607886,4.721112059825428,4.80585647755464,5.011276149795317,5.42065398013378,5.645279422960789,5.721112059825428,5.748184967477375,5.764861703404662,9.298533457822032,9.45113590051543,9.689544392854858,9.945769586578464,9.999244037560278,10.255067756200452,10.520081218858934,10.641048238033967,10.8031758932453,10.957411934920001,10.985905128664834,11.150916785240897,11.57888110160278,11.649086718162739,11.812872944128975,11.910577064115804,11.984726148518142,12.335488385941483,12.422901667020854,12.649967304504987,12.715022462786385,13.034089374226282,13.215451003864619,13.941532920474806,14.520081218858932,14.525705217879436,14.980916511787118,15.331231044249582,15.521209591525517,15.546706421550004,15.802578954407213,16.36479751210109,16.52736329333176,16.77549683954644,16.79365796633381,16.874592747331995,17.25752147036949,17.669182282300152,17.692328499444688,17.96088826098127,18.018315493086845,18.19537222699597,18.280355796422494,18.662486539214193,19.040628828260363,19.397960696547187,19.472085022212106,19.62338386085629,19.63813363338488,19.91345324277462,20.025153514379394,20.17373235120094,20.48903491147274,20.572955687493653,20.759984023647466,20.932107360085798
3, 4.14602338165111,4.280702982219149,4.533415388352794,4.771292446863722,4.804262506869515,5.123604913171835,5.488512005097966,5.721112059825428,5.748184967477375,5.8463118107176815,5.866661505499185,9.253889034817464,9.636283043978572,9.74731555506105,9.837315431735465,10.169926240990472,10.424933952070207,10.494445313085132,10.497056604332743,11.247973122370656,11.629671899010258,11.812872944128975,11.910577064115804,12.026423019804676,12.206894855891932,12.479534386208707,12.649967304504987,12.675512079496494,12.874592747331997,13.315608838020484,13.59475487141002,14.017207116253404,14.268266186336307,14.340289186469919,14.745504383168035,14.87151740707097,14.918441859652338,14.921121938725303,15.264409468645733,15.299834720342172,15.627193497587312,15.72188282980376,15.984084455109501,16.184226887027833,16.325572176557756,16.614472079991714,16.69103636377488,17.026756692273352,17.557648898876646,17.75249821949785,18.193488315708734,18.67492401485214,18.873935573878278,18.878742850727942,19.04403549946099,19.71851434037625,19.807305573709602,19.836228818111252,19.92185087238204,19.986299884616525,19.99394031881193,20.115099356638364,20.412754569647227,20.575594371246527,20.678921092226194,20.70538785383123,20.759984023647466
3, 4.16804356765814,4.225420822780023,8.342414590983545,8.617692972323283,8.90855983918483,8.984998622096384,9.45113590051543,10.030410229447416,10.269022148776031,10.520081218858934,10.525705217879436,11.218171005687248,11.478848396585818,11.53729826280845,11.8967285095938,12.004287257542876,12.079929554712516,12.266689428953743,12.330583261392512,12.721990304638599,12.916054850543278,13.258746900979318,13.747315555061048,13.837315431735465,14.132947233888702,14.268266186336307,14.68247565702644,14.882374678008373,15.096050483375501,15.111690343908661,15.422113683739962,15.533743698008209,15.602757804177065,16.083822056303703,16.09802484347521,16.246486626520372,16.39514862265557,16.77549683954644,16.838021229911302,17.113871331842855,17.225055982679304,17.67936879718707,17.70371212407484,17.976417864149013,18.41814584246177,18.918508305948617,19.14614566402456,19.326334793894343,19.369037452145538,19.502683624637427,19.566110633251267,19.61080565380215,19.71851434037625,19.864977083786865,20.127892170714706,20.133966895980265,20.444596256986433,20.498873987906396,20.561853291559363,20.747262606051866,20.7817607987181,20.807305573709602
3, 4.033694618274593,4.155173447177698,4.298533457822032,4.508807410592694,4.568601983654506,4.577752049181095,4.663109898563671,4.973900045212779,5.0883518715738445,5.216253969984668,5.224019296780095,5.358318823675013,5.4357136098950445,9.034089374226282,9.04027157432668,9.424062992863483,9.591417549614551,9.965961217212934,10.19699914864242,10.313683349115571,10.993637929382714,11.170256892174963,11.331231044249582,11.40474054023348,11.745014919164788,11.892415937328428,11.893360020166284,12.000522906374773,12.422901667020854,12.649967304504987,12.944143531967311,13.114576450263591,13.716875393721768,14.26902214877603,14.681055370933551,14.705596902397374,15.061403587824426,15.421176886508553,15.51706930361,15.812872944128976,15.995185136983308,16.347176504991058,16.502349952168757,16.62787948721021,16.66288302842337,16.860479541937668,16.86216447890288,17.140851872972323,17.489390249911136,17.9001375223235,18.066033055223496,18.193488315708734,18.50571912135137,18.627174368789465,19.07527572381144,19.088474153947296,19.35352204206088,19.399419720398264,19.502683624637427,19.566110633251267,19.89730934091822,19.954922926045835,20.14228894633398,20.23721987895011,20.412754569647227,20.51327076352567,20.520270452765036,20.670038181388495,20.842161517826828,20.872312787023983
3, 7.687343409087524,7.827966925093946,8.079929554712516,8.266689428953745,8.602693699409867,9.023902859339362,9.028887949696523,9.143999970795488,9.163098761849561,9.169169598795644,9.451749332168793,10.030410229447416,10.269022148776031,10.520081218858934,10.525705217879436,10.54673110880391,10.903692087123744,11.069740698296519,11.40678011088928,11.456760579291034,11.984998622096384,12.335792880360898,12.649967304504987,12.730454380542296,12.855304111885507,13.190856792089106,13.318437699180869,13.650745897189234,13.941532920474806,14.520081218858932,14.681055370933551,14.980916511787118,15.331231044249582,15.459397793532734,15.690752421817228,15.837108796181909,15.99750864959676,16.445926281547045,16.85088832910757,17.028523109595806,17.489390249911136,17.697641287128757,17.782274341703655,18.48078049240678,18.599304975395608,18.666693273425988,18.74939454323014,18.989378246161735,19.42685098777279,19.481366215522055,19.502683624637427,19.566110633251267,19.62912559340828,19.707411944441954,19.869923436385843,19.976508125681296,20.332267493609915,20.614472079991714,20.69103636377488,20.769645527169413,20.806774139881103,20.926412945032236
3, 4.043714775972609,4.380348216890874,4.600236963956647,4.6131047429080105,4.627484731258513,4.643554642448488,4.889155627483568,8.65594942670919,9.16796953519483,9.54026636477352,9.605934013421589,9.792449937371444,10.115730189939185,10.772421499285409,11.098233892041351,11.223763427082803,11.319996122504268,11.767830485124833,11.860241257275652,11.893360020166284,12.058194416452038,12.26613424915803,12.649967304504987,13.117417022449368,13.483772967807653,13.971973081814083,14.088374501818368,14.273228882987825,14.425033604199129,14.828672723269786,14.870562108510303,14.921121938725303,15.264409468645733,15.299834720342172,15.687343409087525,16.048533467343987,16.05858917240373,16.18564717312072,16.502349952168757,16.5473924111729,16.717825329469175,17.05799457509472,17.35969573970026,17.612216570398726,17.979049387768647,18.545229504641263,18.728999485606487,18.75607239325843,19.07527572381144,19.088474153947296,19.70495823027291,19.792156362171166,19.89529211598725,20.06252961896193,20.23721987895011,20.32431756896337,20.71498827387016,20.803365127151398
3, 4.000000000000001,4.057671510077266,4.064449012234483,4.072023000133613,4.0804870760373095,4.08994584225897,4.1005161938784465,4.112328763376518,4.125529535041452,4.140281649099123,4.156767417862825,4.194143522445361,4.27463059848267,4.364576440741639,4.465092634620085,4.577421397996602,4.6452794229607886,4.721112059825428,4.80585647755464,4.843232582137175,4.999999999999999,5.057671510077265,5.122120522311748,5.19414352244536,5.27463059848267,5.364576440741639,5.465092634620086,5.577421397996604,5.702950933038055,5.843232582137177,6.000000000000001,6.030410229447416,6.326693658853294,6.424933952070205,9.860921393988992,10.42999630085065,10.487667810927915,10.604825636588146,10.8031758932453,10.957411934920001,11.67903814600258,11.99387621404473,12.11285166975129,12.422901667020854,12.707638814582252,12.855304111885507,13.190856792089106,13.438342791985598,14.132947233888702,14.268266186336307,14.273228882987825,14.425033604199129,14.520081218858932,14.525705217879436,14.794655606452444,14.832547331803308,14.912973280433695,15.32873335174131,16.18564717312072,16.56002146224602,16.592295794427724,16.843886298339125,17.062754147573152,17.127975663043454,17.43790093993427,17.45582378205963,17.557648898876646,18.11450475932936,18.59803752697971,19.14114502213881,19.510289459923705,19.971124752851882,20.14727403669114,20.219297036824752,20.362774101245467,20.40975907296217,20.871755691732982
3, 4.139367482112238,4.223138946976725,8.195272574867047,8.453258963499975,8.538244687175386,8.836536839051218,9.294368482652606,9.331138441188227,9.451064209581196,9.971973081814086,10.2037175219729,10.552116823162397,10.561505616567226,10.938071827985933,11.341022803184812,11.383275534022166,11.453351566561329,11.508805069063618,11.517069303609997,11.812872944128975,11.910577064115804,12.023678330728139,12.37901819233026,12.454743354360062,12.685550997287468,12.836536839051218,13.011202117332006,13.540266364773519,13.548262503344324,13.883861410397541,14.340289186469919,14.399113756467674,14.56571235077902,15.016020850500265,15.079927213183439,15.308895440630467,15.407220152403895,15.755201434051711,15.984084455109501,15.986566172270116,16.238381204792745,16.38242720505997,16.454743354360062,16.62787948721021,16.843886298339125,16.947411127418622,17.056904940186328,17.247366976323743,17.323805759235295,17.656744806662207,17.748339333776848,17.895311244785088,18.46842761488648,18.58550039921284,18.662486539214193,18.92584400918573,19.154343452274663,19.397960696547187,19.503503691844347,19.79988916288904,20.116060841123673,20.309242879083722,20.47631349387714,20.478969999204164,20.48903491147274,20.782366944765013,20.869383128363612,20.97590432116346
3, 4.0675273737796935,4.250653706679997,4.455300875684855,4.6229860836204155,4.625361505986487,8.30099019327525,8.74659099679225,8.844716972997263,9.294368482652606,9.331138441188227,10.030410229447416,10.269022148776031,10.552116823162397,10.676848636721758,10.78610866568859,10.938338982674821,11.220020236648052,11.713777036343416,12.03269758642755,12.0838220563037,12.213367863629736,12.234972192063037,12.535230430397371,12.833168349623703,13.240861947744767,13.271343868126415,13.720058397162532,13.806855038024167,13.908289707135667,14.017207116253404,14.233196273078267,14.846020577046483,14.889948665907506,14.893900328188517,14.943455200815343,15.247973122370658,15.62967189901026,15.867530197428229,16.127975663043454,16.437900939934273,16.502349952168757,16.614472079991714,16.80637938392941,16.97641786414902,17.35969573970026,17.436134522611813,17.782274341703655,18.011202117332004,18.482594854696252,18.662486539214193,18.968688692986913,19.202223203416697,19.246817277704864,19.679461400248428,19.76366316842633,19.77177980587677,19.911330179790074,20.080452461087287,20.350783958835688,20.48908222897117,20.493239304155455,20.657316763792895,20.68124460483965,20.71554536916116,20.803987691762195,20.926412945032236
3, 4.000000000000001,4.057671510077266,4.064449012234483,4.072023000133613,4.0804870760373095,4.08994584225897,4.1005161938784465,4.112328763376518,4.125529535041452,4.140281649099123,4.156767417862825,4.170432918296279,4.190462036137416,4.212844957254964,4.23785829841797,4.265811184140574,4.2970490669619466,4.364576440741639,4.465092634620085,4.577421397996602,4.6452794229607886,4.721112059825428,4.80585647755464,4.877879477688252,4.999999999999999,8.231711882218177,8.49398058431661,8.67471669954348,9.104389935376672,9.118833791955494,9.294368482652606,9.331138441188227,9.74731555506105,9.837315431735465,9.941532920474804,10.577752728936199,10.70549725026845,10.868016027818786,11.262734110622056,11.295786427216415,11.40474054023348,11.687343409087523,11.770295415016681,12.079929554712516,12.266689428953743,12.342414590983545,12.560021462246016,12.595025003459185,12.784646905073027,12.96206637409267,13.114576450263591,13.229919470418123,13.451064209581197,13.856630061659551,13.901804967272136,14.340289186469919,14.629341247825767,14.822995962520288,15.192341182949194,15.27696854690202,15.33049976906377,15.431363401395473,15.434424975671918,15.489830291425752,15.690752421817228,16.320791502457283,16.65337631723469,16.898828599384927,17.101103205020415,17.436134522611813,17.782274341703655,18.44117045698796,18.55504000550154,19.010826711576957,19.016451153813684,19.088474153947296,19.42685098777279,19.539037725599318,19.741329906336293,19.83280240373409,19.861725648135735,19.990506618828316,20.28649375941995,20.49970491522114,20.588819830165367,20.66236948543781,20.869383128363612,20.97590432116346,20.98171189174013
3, 4.110372057580875,4.298533457822032,4.508807410592694,4.568601983654506,4.577752049181095,4.884326328660977,5.045923045346391,5.226510457688419,5.37064882447812,5.761519816726337,6.02620349523562,6.1468019743353555,6.223901564313313,6.6288788605863225,6.8404181667164785,10.19061874396597,10.448058218725322,10.45678526654494,10.8031758932453,10.957411934920001,11.250012693026456,11.456760579291034,11.589092303743609,11.951031530243549,12.064971918609254,12.300990193275252,12.746590996792248,13.034089374226282,13.451064209581197,13.971973081814083,14.088374501818368,14.519942143109619,14.525549798077575,14.650172826550577,14.961618669131797,15.25001269302646,15.456760579291034,15.686988070649127,15.871755691732984,16.10620497742125,16.12303818463821,16.187845556595274,16.56247819769924,16.632932208855124,16.847519839680054,17.07833558402739,17.3247556949827,17.569877325948447,17.835688510089017,17.983306729460548,18.050055747094877,18.468343016768834,18.577036323309144,18.854059293714133,19.016451153813684,19.215557372910563,19.24524157181012,19.39117492846783,19.789702648002123,19.86345042864804,20.026945926179447,20.127892170714706,20.342106570043573,20.561853291559363,20.82549417249618
3, 7.633530958229915,7.825501995202099,7.982361779587398,8.396677088331106,8.79367536798127,9.034089374226282,9.04027157432668,9.420753632262707,9.587719276037838,10.169926240990472,10.424933952070207,10.42999630085065,10.68701275790303,11.060459504986568,11.069740698296519,11.40474054023348,11.687343409087523,11.770295415016681,11.893360020166284,12.000522906374773,12.38272035422645,12.605063921250158,12.675512079496494,12.932264257409262,12.945089956334247,13.581727784337323,13.652267940401247,14.25506775620045,14.520081218858932,14.525705217879436,14.85879598947537,15.079416011726956,15.190301612293393,15.565222886775777,15.65495239486215,15.680449224886639,15.755201434051711,15.835688510089021,16.26613424915803,16.592295794427724,16.99150365067536,17.22771935368608,17.489390249911136,17.782274341703655,18.328145965787357,18.428732981350016,18.621062141505902,18.75607239325843,18.849852559502338,18.918508305948617,19.14614566402456,19.624804146949174,19.760254155696625,19.864977083786865,19.923245001709848,20.0937675017833,20.219297036824752,20.431271034873,20.670038181388495,20.68124460483965,20.779437286104642,20.87538812728501,20.92889466219285
3, 4.033694618274593,4.212844957254964,4.362982470056514,4.580830410726306,4.59141754961455,4.603248879205582,4.71661643347151,5.033694618274591,5.155173447177699,5.316296302137161,5.703848306649071,5.7098940876363615,9.250031821824305,9.74731555506105,9.952658451889997,10.232127739791904,10.552116823162397,10.676848636721758,10.903692087123744,11.069740698296519,11.119075097901689,11.5432974088203,11.609321262942062,12.023678330728139,12.37901819233026,12.535230430397371,12.775496839546438,12.98904691522214,12.989935767486527,13.09326440396148,13.747315555061048,13.7796439216582,13.901764443969947,14.25506775620045,14.520081218858932,14.525705217879436,14.903692087123748,14.954397678141987,15.25001269302646,15.341417559136502,15.432324885880787,15.893360020166288,16.000522906374776,16.19615081968022,16.22355437851666,16.630278045057175,17.056904940186328,17.070951935823256,17.184874669884902,17.417367249777524,17.77460798728205,17.810143735097512,17.91196885191453,18.193488315708734,18.693850779195582,18.895086593941656,19.010826711576957,19.016451153813684,19.305642290918847,19.345913185490424,19.584413785588623,19.70400293171225,19.911330179790074,20.080452461087287,20.127892170714706,20.431271034873,20.48972392237981,20.842161517826828,20.92789944088252
3, 4.009855863702429,4.186204694445514,4.325606365473977,8.30099019327525,8.74659099679225,9.168838947611155,9.190856792089106,9.491452229412667,10.01710746412448,10.255067756200452,10.520081218858934,10.525705217879436,10.903692087123744,11.069740698296519,11.330499769063765,11.546706421550004,11.767830485124833,11.860241257275652,11.99387621404473,12.11285166975129,12.144568906641997,12.297975936497238,12.685550997287468,12.92800691571736,13.068873627409271,13.720058397162532,13.749183527946903,14.132947233888702,14.210594676259042,14.48542605738572,15.127892170714711,15.147274036691142,15.195419544494403,15.570942273602936,15.642390975076783,15.743115032529898,16.007811846527353,16.039383401817396,16.22355437851666,16.477558920320106,16.65337631723469,16.71498827387016,16.803365127151398,16.80493411612913,16.84620981095258,16.847519839680054,17.011157362761445,17.06352665080897,17.30820642972339,17.485225274741712,17.697529923974447,17.889081595020258,18.288451332250894,18.3391622860824,18.79142508698535,18.854059293714133,19.016451153813684,19.044521329851552,19.229296111068646,19.37156882833366,19.59728390606907,19.671828251659473,19.8011244793981,19.899623979337942,19.950410512423154,20.066453967940266,20.240653578933724,20.376422814410155,20.600202349006626,20.651427008111167,20.71554536916116,20.746316181684932
3, 7.9544000196710645,8.126407779854624,8.517176778444838,8.7364365027465,9.168838947611155,9.190856792089106,9.59511020984842,10.132947233888705,10.268266186336307,10.51235136794172,10.632409982235451,10.840634862687994,11.174463626386759,11.25699003654099,11.517069303609997,11.812872944128975,11.910577064115804,12.18564717312072,12.560021462246016,12.649967304504987,12.801041614537946,13.072545906508385,13.720639744889873,14.157885862833293,14.238464069652897,14.4047381987044,15.061403587824426,15.421176886508553,15.597042228390157,15.667206816411548,16.155845056437315,16.29385493966705,16.397071844282795,16.563430474975725,16.9012271572319,17.35969573970026,17.436134522611813,17.782274341703655,17.934993466440723,17.98937756640663,18.076330933264728,18.147324880710126,18.59803752697971,18.622876503795375,18.778226656849498,18.989378246161735,19.008454148207587,19.18899034782574,19.210594676259042,19.51329545077958,19.92617466037022,20.026945926179447,20.051611828889193,20.23721987895011,20.42157164246024,20.480663438630398,20.483831145413905,20.51327076352567,20.81408418165572,20.87538812728501,20.90729033375955
